序号,学科门类,学校名称,项目类别,项目名称,申请人,年份
1691,经济学,浙江科技学院,青年基金项目,物流业能源消费机理与低能耗物流发展,王富忠,2013
1692,经济学,浙江理工大学,青年基金项目,异质性排放特征下我国省际碳排放权分配模型研究,余冬筠,2013
1693,经济学,浙江农林大学,青年基金项目,中国农民发展权评价指标体系与综合指数研究,刘龙青,2013
1694,经济学,浙江万里学院,青年基金项目,可持续发展视角下的无居民海岛开发模式研究--以宁波、舟山两地为例,高巧依,2013
1695,经济学,浙江长征职业技术学院,青年基金项目,资源性商品国际定价格局及中国策略研究——基于组织博弈视角,王淑云,2013
1696,经济学,中国海洋大学,青年基金项目,内外贸联动趋势下批发产业战略转型路径研究,谢莉娟,2013
1697,经济学,中国海洋大学,青年基金项目,经济增长质量与政府绩效审计创新研究,刘学华,2013
1698,经济学,中国矿业大学,青年基金项目,环境规制背景下产业结构变动对区域碳排放的影响及减排政策研究,王艳丽,2013
1699,经济学,中国矿业大学（北京）,青年基金项目,客户重要性、微观执业环境与审计质量——基于财务重述视角的经验证据,胡南薇,2013
1700,经济学,中国人民大学,青年基金项目,国际趋同背景下的争议性会计规则：规范分析、实证检验与改进策略,周华,2013
1701,经济学,中国人民大学,青年基金项目,食品安全问题的信息经济学分析,李三希,2013
1702,经济学,中国人民大学,青年基金项目,开放经济条件下资本流动对中国经济的影响,张鹤,2013
1703,经济学,中国石油大学,青年基金项目,Knight不确定下基于异质信念的资产定价及投资组合研究,泮敏,2013
1704,经济学,中国石油大学（华东）,青年基金项目,中国区域全要素生态效率测度、时空分异与驱动因素研究,刘丙泉,2013
1705,经济学,中南财经政法大学,青年基金项目,社会转型期“收入—幸福”悖论的作用机制研究,鲁元平,2013
1706,经济学,中南财经政法大学,青年基金项目,银行异质性、货币政策信贷传导效率与差异化调控研究,冀志斌,2013
1707,经济学,中南财经政法大学,青年基金项目,促进跨区域水资源生态补偿的税制研究,肖加元,2013
1708,经济学,中南财经政法大学,青年基金项目,新型城镇化背景下扩大农民工消费的机制与政策研究：基于可计算一般均衡模型的定量分析,庄佳强,2013
1709,经济学,中南财经政法大学,青年基金项目,中国慈善基金审计制度创新研究,陈丽红,2013
1710,经济学,中山大学,青年基金项目,产业转移、“群分”效应与区域协调发展研究,杨本建,2013
1711,经济学,中山大学,青年基金项目,公司间会计行为的竞次效应研究,孙亮,2013
1712,经济学,中央财经大学,青年基金项目,对外贸易、异质性企业的区位选择与中国的地区差异,李瑞琴,2013
1713,经济学,中央财经大学,青年基金项目,中国出口双重集聚的测度、形成机制及效应研究,胡翠,2013
1714,经济学,中央民族大学,青年基金项目,审计治理与投资者保护：机制、效应及其评价,盛庆辉,2013
1715,经济学,中央司法警官学院,青年基金项目,创新绩效、企业生产率与国际市场进入模式选择研究,王智新,2013
1716,经济学,重庆第二师范学院,青年基金项目,中国普惠性金融发展的福利效应及改革对策研究,马正兵,2013
1717,经济学,重庆工商大学,青年基金项目,金融发展促进成渝经济区新型城镇化建设的机制研究,李开秀,2013
1718,经济学,重庆理工大学,青年基金项目,结构性减税背景下我国增值税扩围改革的经济后果研究—基于税收分权和税收竞争视角,李涛,2013
1719,经济学,重庆师范大学,青年基金项目,黄金周旅游“井喷”背景下我国旅游供需矛盾及协调机制研究,杨永丰,2013
1720,考古学,四川美术学院,规划基金项目,吐蕃时期金银器艺术研究——以考古材料为中心,秦臻,2013
1721,考古学,西北师范大学,规划基金项目,敦煌石窟妇女妆饰研究,卢秀文,2013
1722,考古学,北京大学,青年基金项目,沉船所见景德镇明代青花瓷的考古学研究,陈冲,2013
1723,考古学,四川大学,青年基金项目,GIS支持下的西藏大遗址研究——以藏王陵为例,杨锋,2013
1724,考古学,西北大学,青年基金项目,考古出土先秦时期秦人遗骸的骨化学特征研究,凌雪,2013
1725,历史学,安徽财经大学,规划基金项目,五四进步社团与中共创建关系研究,黄爱军,2013
1726,历史学,安庆师范学院,规划基金项目,19世纪英国宗教多元化进程及其影响研究,李义中,2013
1727,历史学,北京大学,规划基金项目,菲律宾现代农业的形成及其转型:一项农业生态史研究(1780-2010),包茂红,2013
1728,历史学,北京师范大学,规划基金项目,清朝咸同财政与社会,倪玉平,2013
1729,历史学,渤海大学,规划基金项目,20世纪70年代以来美国外交史学转型研究,曲升,2013
1730,历史学,德州学院,规划基金项目,外在规约与主体抑制：民国乡村教师研究（1927-1937）,姜朝晖,2013
1731,历史学,东南大学,规划基金项目,《史记》金陵书局本与点校本校勘研究,王华宝,2013
1732,历史学,复旦大学,规划基金项目,15-19世纪云南及周边毗邻地区的白银生产研究,杨煜达,2013
1733,历史学,复旦大学,规划基金项目,民营本土金融业的消亡：1950年代上海钱庄研究,张徐乐,2013
1734,历史学,广州大学,规划基金项目,广州十三行文书制度及其影响,冷东,2013
1735,历史学,海南大学,规划基金项目,南海航海史研究,阎根齐,2013
1736,历史学,邯郸学院,规划基金项目,高阳纺织业发展百年历程与乡村社会变迁,冯小红,2013
1737,历史学,河南师范大学,规划基金项目,西方文明中的犹太因素研究,饶本忠,2013
1738,历史学,河西学院,规划基金项目,明清以来河西走廊的水利与社会(明清——近代),谢继忠,2013
1739,历史学,湖南大学,规划基金项目,农耕与环境——生态视角下的秦汉农业,王勇,2013
1740,历史学,湖南科技大学,规划基金项目,英国工业革命时期煤炭工业的发展及其安全生产机制研究,张亚东,2013
1741,历史学,华东师范大学,规划基金项目,日本对华官方发展援助与美国关系研究,徐显芬,2013
1742,历史学,华南农业大学,规划基金项目,英美老学史,刘玲娣,2013
1743,历史学,淮南师范学院,规划基金项目,社会转型与民国时期的电报建设研究,夏维奇,2013
1744,历史学,暨南大学,规划基金项目,危机与调适——明代中越邦交关系研究,陈文源,2013
1745,历史学,江西中医学院,规划基金项目,南京国民政府劳资争议调处政策研究,彭贵珍,2013
1746,历史学,兰州大学,规划基金项目,唐代法律案例分类辑录与研究,么振华,2013
1747,历史学,鲁东大学,规划基金项目,“法老不想让他们走”：美国黑奴叙事研究,高春常,2013
1748,历史学,南京大学,规划基金项目,英国外交原则与政策（1815-1914）,刘成,2013
1749,历史学,南开大学,规划基金项目,殷墟田猎卜辞综合研究,陈絜,2013
1750,历史学,南通大学,规划基金项目,对历史上中国人在苏岩礁海域活动情况的研究,钱健,2013
1751,历史学,厦门大学,规划基金项目,转型时期西欧军人日常生活与社会变迁的关联性研究,许二斌,2013
1752,历史学,山东大学,规划基金项目,民国时期经济史研究的方法与流派,陈峰,2013
1753,历史学,山东师范大学,规划基金项目,明清对外关系思想与体制研究,李云泉,2013
1754,历史学,山西大学,规划基金项目,粮油故道:以黄河水路为纽带的清代至民国年间晋陕蒙区域商贸研究,张世满,2013
1755,历史学,上海师范大学,规划基金项目,近代上海外商银行研究（1840-1949）,宋佩玉,2013
1756,历史学,上海师范大学,规划基金项目,建国后三十年间所出“新谱”研究,钱杭,2013
1757,历史学,石河子大学,规划基金项目,清代新疆文化地理变迁研究,杨发鹏,2013
1758,历史学,天津工业大学,规划基金项目,伪满“遗产”的处理与国共两党的较量,南龙瑞,2013
1759,历史学,天水师范学院,规划基金项目,敦煌汉、藏文术数书整理释录与比较研究,陈于柱,2013
1760,历史学,武汉大学,规划基金项目,中古衣物疏研究,刘安志,2013
1761,历史学,西北师范大学,规划基金项目,明代中国日本琉球三国关系与东亚国际秩序研究,陈武强,2013
1762,历史学,西华师范大学,规划基金项目,荐福与度亡——《陕西神德寺塔出土文献》研究,王雪梅,2013
1763,历史学,燕山大学,规划基金项目,宋代《周礼》学研究,惠吉兴,2013
1764,历史学,长安大学,规划基金项目,冷战期间美国对中东国家的心理战研究,史澎海,2013
1765,历史学,浙江建设职业技术学院,规划基金项目,俄国在华企业研究---以哈尔滨地区为中心(1898--1926),穆丹萍,2013
1766,历史学,中国海洋大学,规划基金项目,近代以来我国应对海洋灾害机制变迁研究,蔡勤禹,2013
1767,历史学,中国青年政治学院,规划基金项目,文明入侵与夏威夷近代社会转型研究，1778—1854,王华,2013
1768,历史学,中山大学,规划基金项目,明清时期中越关系中的制度变化和礼仪之争,牛军凯,2013
1769,历史学,重庆师范大学,规划基金项目,晚宋士风研究,喻学忠,2013
1770,历史学,安徽医科大学,青年基金项目,技术史视野下的“大跃进”运动研究,张程,2013
1771,历史学,安阳师范学院,青年基金项目,社会秩序重构与明清之际宋史研究,高远,2013
1772,历史学,北京师范大学,青年基金项目,日本杏雨书屋藏《敦煌秘笈》非佛文献辑录与研究——以李盛铎旧藏敦煌文书为中心,陈涛,2013
